episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-1507.0,0.7547192872036325,1506
28,-2000.0,0.7471720943315961,1999
29,-1580.0,0.7397003733882802,1579
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-2000.0,0.6361854860638709,1999
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-1723.0,0.617290140942288,1722
48,-2000.0,0.6111172395328651,1999
49,-2000.0,0.6050060671375365,1999
50,-459.0,0.5989560064661611,458
51,-540.0,0.5929664464014994,539
52,-741.0,0.5870367819374844,740
53,-2000.0,0.5811664141181095,1999
54,-2000.0,0.5753547499769285,1999
55,-2000.0,0.5696012024771592,1999
56,-1678.0,0.5639051904523876,1677
57,-859.0,0.5582661385478638,858
58,-2000.0,0.5526834771623851,1999
59,-2000.0,0.5471566423907612,1999
60,-2000.0,0.5416850759668536,1999
61,-2000.0,0.536268225207185,1999
62,-2000.0,0.5309055429551132,1999
63,-2000.0,0.525596487525562,1999
64,-1305.0,0.5203405226503064,1304
65,-2000.0,0.5151371174238033,1999
66,-1481.0,0.5099857462495653,1480
67,-2000.0,0.5048858887870696,1999
68,-1241.0,0.4998370298991989,1240
69,-2000.0,0.49483865960020695,1999
70,-910.0,0.4898902730042049,909
71,-1029.0,0.48499137027416284,1028
72,-2000.0,0.4801414565714212,1999
73,-2000.0,0.475340042005707,1999
74,-2000.0,0.47058664158564995,1999
75,-604.0,0.4658807751697934,603
76,-2000.0,0.4612219674180955,1999
77,-2000.0,0.45660974774391455,1999
78,-248.0,0.4520436502664754,247
79,-2000.0,0.44752321376381066,1999
80,-2000.0,0.44304798162617254,1999
81,-1692.0,0.4386175018099108,1691
82,-1270.0,0.4342313267918117,1269
83,-611.0,0.4298890135238936,610
84,-2000.0,0.42559012338865465,1999
85,-1452.0,0.4213342221547681,1451
86,-285.0,0.41712087993322045,284
87,-581.0,0.41294967113388825,580
88,-2000.0,0.40882017442254937,1999
89,-1107.0,0.4047319726783239,1106
90,-2000.0,0.40068465295154065,1999
91,-930.0,0.39667780642202527,929
92,-1555.0,0.392711028357805,1554
93,-1232.0,0.38878391807422696,1231
94,-1569.0,0.3848960788934847,1568
95,-942.0,0.38104711810454983,941
96,-1586.0,0.37723664692350434,1585
97,-1202.0,0.37346428045426927,1201
98,-846.0,0.36972963764972655,845
99,-2000.0,0.36603234127322926,1999
100,-1969.0,0.36237201786049694,1968
101,-1930.0,0.358748297681892,1929
102,-1102.0,0.35516081470507305,1101
103,-525.0,0.3516092065580223,524
104,-1200.0,0.34809311449244207,1199
105,-467.0,0.34461218334751764,466
106,-2000.0,0.34116606151404244,1999
107,-608.0,0.337754400898902,607
108,-2000.0,0.334376856889913,1999
109,-1140.0,0.33103308832101386,1139
110,-334.0,0.3277227574378037,333
111,-2000.0,0.3244455298634257,1999
112,-458.0,0.3212010745647914,457
113,-1826.0,0.3179890638191435,1825
114,-362.0,0.31480917318095203,361
115,-1477.0,0.3116610814491425,1476
116,-960.0,0.30854447063465107,959
117,-701.0,0.30545902592830454,700
118,-1704.0,0.3024044356690215,1703
119,-869.0,0.29938039131233124,868
120,-1812.0,0.2963865873992079,1811
121,-990.0,0.29342272152521587,989
122,-1253.0,0.2904884943099637,1252
123,-549.0,0.28758360936686406,548
124,-2000.0,0.2847077732731954,1999
125,-1824.0,0.28186069554046345,1823
126,-1174.0,0.2790420885850588,1173
127,-1061.0,0.2762516676992082,1060
128,-608.0,0.27348915102221616,607
129,-201.0,0.270754259511994,200
130,-373.0,0.26804671691687404,372
131,-954.0,0.2653662497477053,953
132,-357.0,0.2627125872502282,356
133,-408.0,0.2600854613777259,407
134,-1159.0,0.2574846067639487,1158
135,-1676.0,0.2549097606963092,1675
136,-902.0,0.2523606630893461,901
137,-371.0,0.24983705645845267,370
138,-745.0,0.24733868589386815,744
139,-2000.0,0.24486529903492946,1999
140,-620.0,0.24241664604458016,619
141,-444.0,0.23999247958413436,443
142,-372.0,0.23759255478829303,371
143,-561.0,0.2352166292404101,560
144,-656.0,0.232864462948006,655
145,-1764.0,0.23053581831852593,1763
146,-455.0,0.22823046013534068,454
147,-2000.0,0.22594815553398728,1999
148,-1703.0,0.22368867397864742,1702
149,-1907.0,0.22145178723886094,1906
150,-1149.0,0.21923726936647234,1148
151,-349.0,0.2170448966728076,348
152,-922.0,0.21487444770607952,921
153,-2000.0,0.21272570322901874,1999
154,-546.0,0.21059844619672854,545
155,-2000.0,0.20849246173476127,1999
156,-355.0,0.20640753711741366,354
157,-1647.0,0.20434346174623952,1646
158,-589.0,0.20230002712877712,588
159,-990.0,0.20027702685748935,989
160,-1890.0,0.19827425658891445,1889
161,-581.0,0.1962915140230253,580
162,-1017.0,0.19432859888279505,1016
163,-267.0,0.1923853128939671,266
164,-972.0,0.19046145976502743,971
165,-641.0,0.18855684516737714,640
166,-439.0,0.18667127671570335,438
167,-1678.0,0.18480456394854633,1677
168,-811.0,0.18295651830906087,810
169,-969.0,0.18112695312597027,968
170,-705.0,0.17931568359471056,704
171,-2000.0,0.17752252675876345,1999
172,-898.0,0.17574730149117582,897
173,-382.0,0.17398982847626407,381
174,-1216.0,0.17224993019150142,1215
175,-497.0,0.1705274308895864,496
176,-1819.0,0.16882215658069055,1818
177,-762.0,0.16713393501488363,761
178,-419.0,0.16546259566473479,418
179,-535.0,0.16380796970808745,534
180,-608.0,0.16216989001100657,607
181,-1093.0,0.1605481911108965,1092
182,-1073.0,0.15894270919978754,1072
183,-606.0,0.15735328210778965,605
184,-1256.0,0.15577974928671176,1255
185,-260.0,0.15422195179384465,259
186,-343.0,0.1526797322759062,342
187,-560.0,0.15115293495314713,559
188,-444.0,0.14964140560361566,443
189,-658.0,0.1481449915475795,657
190,-475.0,0.1466635416321037,474
191,-905.0,0.14519690621578268,904
192,-565.0,0.14374493715362485,564
193,-448.0,0.1423074877820886,447
194,-644.0,0.1408844129042677,643
195,-473.0,0.13947556877522502,472
196,-1890.0,0.13808081308747278,1889
197,-2000.0,0.13670000495659804,1999
198,-165.0,0.13533300490703207,164
199,-850.0,0.13397967485796175,849
200,-2000.0,0.13263987810938213,1999
201,-671.0,0.1313134793282883,670
202,-2000.0,0.13000034453500542,1999
203,-2000.0,0.12870034108965536,1999
204,-239.0,0.12741333767875881,238
205,-701.0,0.12613920430197123,700
206,-1968.0,0.12487781225895152,1967
207,-485.0,0.123629034136362,484
208,-214.0,0.12239274379499838,213
209,-1635.0,0.1211688163570484,1634
210,-1290.0,0.11995712819347792,1289
211,-806.0,0.11875755691154315,805
