episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-1020.0,0.6556592205741436,1019
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-2000.0,0.6361854860638709,1999
45,-807.0,0.6298236312032323,806
46,-1360.0,0.6235253948912,1359
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-2000.0,0.6050060671375365,1999
50,-2000.0,0.5989560064661611,1999
51,-2000.0,0.5929664464014994,1999
52,-1172.0,0.5870367819374844,1171
53,-2000.0,0.5811664141181095,1999
54,-2000.0,0.5753547499769285,1999
55,-1312.0,0.5696012024771592,1311
56,-2000.0,0.5639051904523876,1999
57,-1621.0,0.5582661385478638,1620
58,-985.0,0.5526834771623851,984
59,-2000.0,0.5471566423907612,1999
60,-2000.0,0.5416850759668536,1999
61,-2000.0,0.536268225207185,1999
62,-2000.0,0.5309055429551132,1999
63,-1307.0,0.525596487525562,1306
64,-592.0,0.5203405226503064,591
65,-745.0,0.5151371174238033,744
66,-706.0,0.5099857462495653,705
67,-2000.0,0.5048858887870696,1999
68,-1766.0,0.4998370298991989,1765
69,-2000.0,0.49483865960020695,1999
70,-1201.0,0.4898902730042049,1200
71,-1643.0,0.48499137027416284,1642
72,-960.0,0.4801414565714212,959
73,-513.0,0.475340042005707,512
74,-2000.0,0.47058664158564995,1999
75,-479.0,0.4658807751697934,478
76,-2000.0,0.4612219674180955,1999
77,-1081.0,0.45660974774391455,1080
78,-1361.0,0.4520436502664754,1360
79,-2000.0,0.44752321376381066,1999
80,-1160.0,0.44304798162617254,1159
81,-581.0,0.4386175018099108,580
82,-1740.0,0.4342313267918117,1739
83,-457.0,0.4298890135238936,456
84,-2000.0,0.42559012338865465,1999
85,-591.0,0.4213342221547681,590
86,-2000.0,0.41712087993322045,1999
87,-1843.0,0.41294967113388825,1842
88,-1781.0,0.40882017442254937,1780
89,-2000.0,0.4047319726783239,1999
90,-953.0,0.40068465295154065,952
91,-2000.0,0.39667780642202527,1999
92,-600.0,0.392711028357805,599
93,-730.0,0.38878391807422696,729
94,-290.0,0.3848960788934847,289
95,-650.0,0.38104711810454983,649
96,-2000.0,0.37723664692350434,1999
97,-393.0,0.37346428045426927,392
98,-2000.0,0.36972963764972655,1999
99,-605.0,0.36603234127322926,604
100,-411.0,0.36237201786049694,410
101,-2000.0,0.358748297681892,1999
102,-411.0,0.35516081470507305,410
103,-1094.0,0.3516092065580223,1093
104,-840.0,0.34809311449244207,839
105,-436.0,0.34461218334751764,435
106,-875.0,0.34116606151404244,874
107,-551.0,0.337754400898902,550
108,-1805.0,0.334376856889913,1804
109,-1207.0,0.33103308832101386,1206
110,-1522.0,0.3277227574378037,1521
111,-309.0,0.3244455298634257,308
112,-1318.0,0.3212010745647914,1317
113,-640.0,0.3179890638191435,639
114,-1078.0,0.31480917318095203,1077
115,-1851.0,0.3116610814491425,1850
116,-1616.0,0.30854447063465107,1615
117,-2000.0,0.30545902592830454,1999
118,-266.0,0.3024044356690215,265
119,-731.0,0.29938039131233124,730
120,-1296.0,0.2963865873992079,1295
121,-276.0,0.29342272152521587,275
122,-1200.0,0.2904884943099637,1199
123,-300.0,0.28758360936686406,299
124,-223.0,0.2847077732731954,222
125,-224.0,0.28186069554046345,223
126,-255.0,0.2790420885850588,254
127,-606.0,0.2762516676992082,605
128,-369.0,0.27348915102221616,368
129,-256.0,0.270754259511994,255
130,-290.0,0.26804671691687404,289
131,-436.0,0.2653662497477053,435
132,-228.0,0.2627125872502282,227
133,-1177.0,0.2600854613777259,1176
134,-538.0,0.2574846067639487,537
135,-1256.0,0.2549097606963092,1255
136,-1551.0,0.2523606630893461,1550
137,-350.0,0.24983705645845267,349
138,-435.0,0.24733868589386815,434
139,-588.0,0.24486529903492946,587
140,-943.0,0.24241664604458016,942
141,-373.0,0.23999247958413436,372
142,-453.0,0.23759255478829303,452
143,-406.0,0.2352166292404101,405
144,-609.0,0.232864462948006,608
145,-461.0,0.23053581831852593,460
146,-164.0,0.22823046013534068,163
147,-275.0,0.22594815553398728,274
148,-298.0,0.22368867397864742,297
149,-1190.0,0.22145178723886094,1189
150,-181.0,0.21923726936647234,180
151,-324.0,0.2170448966728076,323
152,-380.0,0.21487444770607952,379
153,-450.0,0.21272570322901874,449
154,-329.0,0.21059844619672854,328
155,-1538.0,0.20849246173476127,1537
156,-583.0,0.20640753711741366,582
157,-2000.0,0.20434346174623952,1999
158,-367.0,0.20230002712877712,366
159,-158.0,0.20027702685748935,157
160,-335.0,0.19827425658891445,334
161,-323.0,0.1962915140230253,322
162,-199.0,0.19432859888279505,198
163,-815.0,0.1923853128939671,814
164,-235.0,0.19046145976502743,234
165,-844.0,0.18855684516737714,843
166,-769.0,0.18667127671570335,768
167,-991.0,0.18480456394854633,990
168,-1289.0,0.18295651830906087,1288
169,-836.0,0.18112695312597027,835
170,-706.0,0.17931568359471056,705
171,-729.0,0.17752252675876345,728
172,-180.0,0.17574730149117582,179
173,-487.0,0.17398982847626407,486
174,-441.0,0.17224993019150142,440
175,-679.0,0.1705274308895864,678
176,-272.0,0.16882215658069055,271
177,-466.0,0.16713393501488363,465
178,-219.0,0.16546259566473479,218
179,-298.0,0.16380796970808745,297
180,-1047.0,0.16216989001100657,1046
181,-613.0,0.1605481911108965,612
182,-533.0,0.15894270919978754,532
183,-441.0,0.15735328210778965,440
184,-250.0,0.15577974928671176,249
185,-546.0,0.15422195179384465,545
186,-397.0,0.1526797322759062,396
187,-442.0,0.15115293495314713,441
188,-543.0,0.14964140560361566,542
189,-572.0,0.1481449915475795,571
190,-1030.0,0.1466635416321037,1029
191,-377.0,0.14519690621578268,376
192,-1005.0,0.14374493715362485,1004
193,-884.0,0.1423074877820886,883
194,-360.0,0.1408844129042677,359
195,-211.0,0.13947556877522502,210
196,-1263.0,0.13808081308747278,1262
197,-274.0,0.13670000495659804,273
198,-292.0,0.13533300490703207,291
199,-745.0,0.13397967485796175,744
200,-417.0,0.13263987810938213,416
201,-742.0,0.1313134793282883,741
202,-318.0,0.13000034453500542,317
203,-242.0,0.12870034108965536,241
204,-972.0,0.12741333767875881,971
205,-369.0,0.12613920430197123,368
206,-194.0,0.12487781225895152,193
207,-411.0,0.123629034136362,410
208,-195.0,0.12239274379499838,194
209,-478.0,0.1211688163570484,477
210,-229.0,0.11995712819347792,228
211,-635.0,0.11875755691154315,634
212,-290.0,0.11756998134242772,289
213,-1218.0,0.11639428152900344,1217
214,-176.0,0.11523033871371341,175
