episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-1414.0,0.9801,1413
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-1955.0,0.9043820750088043,1954
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-1412.0,0.8775210229989678,1411
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-779.0,0.8514577710948754,778
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-885.0,0.8097278682212583,884
21,-829.0,0.8016305895390458,828
22,-2000.0,0.7936142836436553,1999
23,-870.0,0.7856781408072188,869
24,-2000.0,0.7778213593991465,1999
25,-1289.0,0.7700431458051551,1288
26,-2000.0,0.7623427143471035,1999
27,-1049.0,0.7547192872036325,1048
28,-850.0,0.7471720943315961,849
29,-774.0,0.7397003733882802,773
30,-1517.0,0.7323033696543974,1516
31,-1190.0,0.7249803359578534,1189
32,-777.0,0.7177305325982748,776
33,-670.0,0.7105532272722921,669
34,-1149.0,0.7034476949995692,1148
35,-719.0,0.6964132180495735,718
36,-588.0,0.6894490858690777,587
37,-1041.0,0.682554595010387,1040
38,-507.0,0.6757290490602831,506
39,-732.0,0.6689717585696803,731
40,-957.0,0.6622820409839835,956
41,-1480.0,0.6556592205741436,1479
42,-864.0,0.6491026283684022,863
43,-489.0,0.6426116020847181,488
44,-491.0,0.6361854860638709,490
45,-796.0,0.6298236312032323,795
46,-510.0,0.6235253948912,509
47,-1329.0,0.617290140942288,1328
48,-397.0,0.6111172395328651,396
49,-333.0,0.6050060671375365,332
50,-734.0,0.5989560064661611,733
51,-858.0,0.5929664464014994,857
52,-796.0,0.5870367819374844,795
53,-933.0,0.5811664141181095,932
54,-1177.0,0.5753547499769285,1176
55,-317.0,0.5696012024771592,316
56,-394.0,0.5639051904523876,393
57,-1275.0,0.5582661385478638,1274
58,-448.0,0.5526834771623851,447
59,-439.0,0.5471566423907612,438
60,-1003.0,0.5416850759668536,1002
61,-460.0,0.536268225207185,459
62,-544.0,0.5309055429551132,543
63,-739.0,0.525596487525562,738
64,-999.0,0.5203405226503064,998
65,-427.0,0.5151371174238033,426
66,-753.0,0.5099857462495653,752
67,-384.0,0.5048858887870696,383
68,-458.0,0.4998370298991989,457
69,-228.0,0.49483865960020695,227
70,-869.0,0.4898902730042049,868
71,-1067.0,0.48499137027416284,1066
72,-663.0,0.4801414565714212,662
73,-544.0,0.475340042005707,543
74,-264.0,0.47058664158564995,263
75,-2000.0,0.4658807751697934,1999
76,-622.0,0.4612219674180955,621
77,-951.0,0.45660974774391455,950
78,-530.0,0.4520436502664754,529
79,-348.0,0.44752321376381066,347
80,-1097.0,0.44304798162617254,1096
81,-491.0,0.4386175018099108,490
82,-694.0,0.4342313267918117,693
83,-318.0,0.4298890135238936,317
84,-200.0,0.42559012338865465,199
85,-719.0,0.4213342221547681,718
86,-831.0,0.41712087993322045,830
87,-995.0,0.41294967113388825,994
88,-650.0,0.40882017442254937,649
89,-509.0,0.4047319726783239,508
90,-330.0,0.40068465295154065,329
91,-235.0,0.39667780642202527,234
92,-520.0,0.392711028357805,519
93,-633.0,0.38878391807422696,632
94,-1021.0,0.3848960788934847,1020
95,-835.0,0.38104711810454983,834
96,-757.0,0.37723664692350434,756
97,-226.0,0.37346428045426927,225
98,-612.0,0.36972963764972655,611
99,-417.0,0.36603234127322926,416
100,-304.0,0.36237201786049694,303
101,-928.0,0.358748297681892,927
102,-194.0,0.35516081470507305,193
103,-416.0,0.3516092065580223,415
104,-263.0,0.34809311449244207,262
105,-301.0,0.34461218334751764,300
106,-220.0,0.34116606151404244,219
107,-384.0,0.337754400898902,383
108,-363.0,0.334376856889913,362
109,-454.0,0.33103308832101386,453
110,-456.0,0.3277227574378037,455
111,-450.0,0.3244455298634257,449
112,-1279.0,0.3212010745647914,1278
113,-184.0,0.3179890638191435,183
114,-223.0,0.31480917318095203,222
115,-788.0,0.3116610814491425,787
116,-923.0,0.30854447063465107,922
117,-171.0,0.30545902592830454,170
118,-248.0,0.3024044356690215,247
119,-302.0,0.29938039131233124,301
120,-1347.0,0.2963865873992079,1346
121,-844.0,0.29342272152521587,843
122,-794.0,0.2904884943099637,793
123,-291.0,0.28758360936686406,290
124,-1150.0,0.2847077732731954,1149
125,-457.0,0.28186069554046345,456
126,-394.0,0.2790420885850588,393
127,-808.0,0.2762516676992082,807
128,-822.0,0.27348915102221616,821
129,-271.0,0.270754259511994,270
130,-615.0,0.26804671691687404,614
131,-313.0,0.2653662497477053,312
132,-727.0,0.2627125872502282,726
133,-407.0,0.2600854613777259,406
134,-346.0,0.2574846067639487,345
135,-1238.0,0.2549097606963092,1237
136,-473.0,0.2523606630893461,472
137,-446.0,0.24983705645845267,445
138,-438.0,0.24733868589386815,437
139,-340.0,0.24486529903492946,339
140,-415.0,0.24241664604458016,414
141,-529.0,0.23999247958413436,528
142,-946.0,0.23759255478829303,945
143,-388.0,0.2352166292404101,387
144,-591.0,0.232864462948006,590
145,-789.0,0.23053581831852593,788
146,-854.0,0.22823046013534068,853
147,-959.0,0.22594815553398728,958
148,-236.0,0.22368867397864742,235
149,-748.0,0.22145178723886094,747
150,-745.0,0.21923726936647234,744
151,-2000.0,0.2170448966728076,1999
152,-565.0,0.21487444770607952,564
153,-277.0,0.21272570322901874,276
154,-439.0,0.21059844619672854,438
155,-277.0,0.20849246173476127,276
156,-2000.0,0.20640753711741366,1999
157,-628.0,0.20434346174623952,627
158,-2000.0,0.20230002712877712,1999
159,-1368.0,0.20027702685748935,1367
160,-238.0,0.19827425658891445,237
161,-1835.0,0.1962915140230253,1834
162,-951.0,0.19432859888279505,950
163,-1600.0,0.1923853128939671,1599
164,-970.0,0.19046145976502743,969
165,-463.0,0.18855684516737714,462
166,-465.0,0.18667127671570335,464
167,-606.0,0.18480456394854633,605
168,-1858.0,0.18295651830906087,1857
169,-2000.0,0.18112695312597027,1999
170,-771.0,0.17931568359471056,770
171,-631.0,0.17752252675876345,630
172,-2000.0,0.17574730149117582,1999
173,-528.0,0.17398982847626407,527
174,-2000.0,0.17224993019150142,1999
175,-749.0,0.1705274308895864,748
176,-2000.0,0.16882215658069055,1999
177,-547.0,0.16713393501488363,546
178,-2000.0,0.16546259566473479,1999
179,-435.0,0.16380796970808745,434
180,-783.0,0.16216989001100657,782
181,-2000.0,0.1605481911108965,1999
182,-1144.0,0.15894270919978754,1143
183,-2000.0,0.15735328210778965,1999
184,-2000.0,0.15577974928671176,1999
185,-287.0,0.15422195179384465,286
186,-999.0,0.1526797322759062,998
187,-865.0,0.15115293495314713,864
188,-221.0,0.14964140560361566,220
189,-1449.0,0.1481449915475795,1448
190,-1054.0,0.1466635416321037,1053
191,-407.0,0.14519690621578268,406
192,-2000.0,0.14374493715362485,1999
193,-2000.0,0.1423074877820886,1999
194,-625.0,0.1408844129042677,624
195,-315.0,0.13947556877522502,314
196,-2000.0,0.13808081308747278,1999
197,-1020.0,0.13670000495659804,1019
198,-1621.0,0.13533300490703207,1620
199,-648.0,0.13397967485796175,647
200,-752.0,0.13263987810938213,751
201,-571.0,0.1313134793282883,570
202,-2000.0,0.13000034453500542,1999
203,-1890.0,0.12870034108965536,1889
204,-1012.0,0.12741333767875881,1011
205,-2000.0,0.12613920430197123,1999
206,-2000.0,0.12487781225895152,1999
207,-1633.0,0.123629034136362,1632
208,-741.0,0.12239274379499838,740
209,-428.0,0.1211688163570484,427
210,-517.0,0.11995712819347792,516
211,-900.0,0.11875755691154315,899
212,-597.0,0.11756998134242772,596
213,-2000.0,0.11639428152900344,1999
214,-2000.0,0.11523033871371341,1999
215,-2000.0,0.11407803532657627,1999
216,-566.0,0.11293725497331052,565
217,-2000.0,0.1118078824235774,1999
218,-426.0,0.11068980359934164,425
219,-1300.0,0.10958290556334822,1299
220,-1580.0,0.10848707650771475,1579
221,-2000.0,0.1074022057426376,1999
222,-2000.0,0.10632818368521123,1999
223,-1111.0,0.10526490184835911,1110
224,-890.0,0.10421225282987552,889
225,-2000.0,0.10317013030157676,1999
226,-1879.0,0.10213842899856099,1878
227,-474.0,0.10111704470857538,473
228,-1187.0,0.10010587426148963,1186
229,-1155.0,0.09910481551887473,1154
230,-991.0,0.09811376736368599,990
231,-494.0,0.09713262969004913,493
232,-799.0,0.09616130339314863,798
233,-636.0,0.09519969035921715,635
234,-578.0,0.09424769345562498,577
235,-2000.0,0.09330521652106873,1999
236,-2000.0,0.09237216435585804,1999
237,-556.0,0.09144844271229946,555
238,-1009.0,0.09053395828517646,1008
239,-459.0,0.08962861870232469,458
240,-246.0,0.08873233251530144,245
241,-2000.0,0.08784500919014843,1999
242,-812.0,0.08696655909824694,811
243,-2000.0,0.08609689350726446,1999
244,-1914.0,0.08523592457219181,1913
245,-2000.0,0.0843835653264699,1999
246,-1209.0,0.0835397296732052,1208
247,-1386.0,0.08270433237647315,1385
248,-963.0,0.08187728905270841,962
249,-537.0,0.08105851616218133,536
250,-2000.0,0.08024793100055952,1999
251,-377.0,0.07944545169055392,376
252,-2000.0,0.07865099717364837,1999
253,-2000.0,0.07786448720191189,1999
254,-2000.0,0.07708584232989277,1999
255,-2000.0,0.07631498390659384,1999
256,-1014.0,0.07555183406752791,1013
257,-673.0,0.07479631572685264,672
258,-1419.0,0.07404835256958411,1418
259,-856.0,0.07330786904388827,855
260,-845.0,0.07257479035344938,844
261,-2000.0,0.07184904244991488,1999
262,-1277.0,0.07113055202541574,1276
263,-166.0,0.07041924650516158,165
264,-2000.0,0.06971505404010997,1999
265,-961.0,0.06901790349970886,960
266,-679.0,0.06832772446471178,678
