episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-1502.0,0.8863848717161291,1501
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-1637.0,0.7471720943315961,1636
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-1011.0,0.6894490858690777,1010
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-1162.0,0.6689717585696803,1161
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-1159.0,0.6361854860638709,1158
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-2000.0,0.6050060671375365,1999
50,-2000.0,0.5989560064661611,1999
51,-2000.0,0.5929664464014994,1999
52,-2000.0,0.5870367819374844,1999
53,-1554.0,0.5811664141181095,1553
54,-2000.0,0.5753547499769285,1999
55,-471.0,0.5696012024771592,470
56,-1943.0,0.5639051904523876,1942
57,-2000.0,0.5582661385478638,1999
58,-1417.0,0.5526834771623851,1416
59,-1104.0,0.5471566423907612,1103
60,-1352.0,0.5416850759668536,1351
61,-2000.0,0.536268225207185,1999
62,-879.0,0.5309055429551132,878
63,-1275.0,0.525596487525562,1274
64,-780.0,0.5203405226503064,779
65,-1836.0,0.5151371174238033,1835
66,-553.0,0.5099857462495653,552
67,-380.0,0.5048858887870696,379
68,-1041.0,0.4998370298991989,1040
69,-910.0,0.49483865960020695,909
70,-1373.0,0.4898902730042049,1372
71,-441.0,0.48499137027416284,440
72,-1319.0,0.4801414565714212,1318
73,-1184.0,0.475340042005707,1183
74,-1120.0,0.47058664158564995,1119
75,-1188.0,0.4658807751697934,1187
76,-1513.0,0.4612219674180955,1512
77,-552.0,0.45660974774391455,551
78,-1432.0,0.4520436502664754,1431
79,-2000.0,0.44752321376381066,1999
80,-1666.0,0.44304798162617254,1665
81,-797.0,0.4386175018099108,796
82,-1362.0,0.4342313267918117,1361
83,-1634.0,0.4298890135238936,1633
84,-996.0,0.42559012338865465,995
85,-734.0,0.4213342221547681,733
86,-931.0,0.41712087993322045,930
87,-376.0,0.41294967113388825,375
88,-2000.0,0.40882017442254937,1999
89,-820.0,0.4047319726783239,819
90,-1029.0,0.40068465295154065,1028
91,-1511.0,0.39667780642202527,1510
92,-1053.0,0.392711028357805,1052
93,-1063.0,0.38878391807422696,1062
94,-1620.0,0.3848960788934847,1619
95,-683.0,0.38104711810454983,682
96,-2000.0,0.37723664692350434,1999
97,-2000.0,0.37346428045426927,1999
98,-614.0,0.36972963764972655,613
99,-630.0,0.36603234127322926,629
100,-2000.0,0.36237201786049694,1999
101,-800.0,0.358748297681892,799
102,-771.0,0.35516081470507305,770
103,-2000.0,0.3516092065580223,1999
104,-1087.0,0.34809311449244207,1086
105,-1048.0,0.34461218334751764,1047
106,-889.0,0.34116606151404244,888
107,-2000.0,0.337754400898902,1999
108,-2000.0,0.334376856889913,1999
109,-1026.0,0.33103308832101386,1025
110,-1316.0,0.3277227574378037,1315
111,-976.0,0.3244455298634257,975
112,-539.0,0.3212010745647914,538
113,-740.0,0.3179890638191435,739
114,-577.0,0.31480917318095203,576
115,-1743.0,0.3116610814491425,1742
116,-783.0,0.30854447063465107,782
117,-765.0,0.30545902592830454,764
118,-398.0,0.3024044356690215,397
119,-985.0,0.29938039131233124,984
120,-834.0,0.2963865873992079,833
121,-432.0,0.29342272152521587,431
122,-702.0,0.2904884943099637,701
123,-335.0,0.28758360936686406,334
124,-624.0,0.2847077732731954,623
125,-373.0,0.28186069554046345,372
126,-2000.0,0.2790420885850588,1999
127,-762.0,0.2762516676992082,761
128,-715.0,0.27348915102221616,714
129,-505.0,0.270754259511994,504
130,-601.0,0.26804671691687404,600
131,-2000.0,0.2653662497477053,1999
132,-629.0,0.2627125872502282,628
133,-662.0,0.2600854613777259,661
134,-1012.0,0.2574846067639487,1011
135,-950.0,0.2549097606963092,949
136,-504.0,0.2523606630893461,503
137,-1000.0,0.24983705645845267,999
138,-480.0,0.24733868589386815,479
139,-564.0,0.24486529903492946,563
140,-416.0,0.24241664604458016,415
141,-919.0,0.23999247958413436,918
142,-768.0,0.23759255478829303,767
143,-765.0,0.2352166292404101,764
144,-838.0,0.232864462948006,837
145,-525.0,0.23053581831852593,524
146,-764.0,0.22823046013534068,763
147,-869.0,0.22594815553398728,868
148,-352.0,0.22368867397864742,351
149,-764.0,0.22145178723886094,763
150,-866.0,0.21923726936647234,865
151,-164.0,0.2170448966728076,163
152,-340.0,0.21487444770607952,339
153,-366.0,0.21272570322901874,365
154,-741.0,0.21059844619672854,740
155,-1709.0,0.20849246173476127,1708
156,-522.0,0.20640753711741366,521
157,-2000.0,0.20434346174623952,1999
158,-677.0,0.20230002712877712,676
159,-853.0,0.20027702685748935,852
160,-991.0,0.19827425658891445,990
161,-844.0,0.1962915140230253,843
162,-266.0,0.19432859888279505,265
163,-598.0,0.1923853128939671,597
164,-1586.0,0.19046145976502743,1585
165,-1161.0,0.18855684516737714,1160
166,-380.0,0.18667127671570335,379
167,-2000.0,0.18480456394854633,1999
168,-1454.0,0.18295651830906087,1453
169,-795.0,0.18112695312597027,794
170,-979.0,0.17931568359471056,978
171,-615.0,0.17752252675876345,614
172,-741.0,0.17574730149117582,740
173,-472.0,0.17398982847626407,471
174,-353.0,0.17224993019150142,352
175,-457.0,0.1705274308895864,456
176,-1155.0,0.16882215658069055,1154
177,-579.0,0.16713393501488363,578
178,-754.0,0.16546259566473479,753
179,-387.0,0.16380796970808745,386
180,-440.0,0.16216989001100657,439
181,-807.0,0.1605481911108965,806
182,-1057.0,0.15894270919978754,1056
183,-218.0,0.15735328210778965,217
184,-499.0,0.15577974928671176,498
185,-507.0,0.15422195179384465,506
186,-309.0,0.1526797322759062,308
187,-267.0,0.15115293495314713,266
188,-1149.0,0.14964140560361566,1148
189,-413.0,0.1481449915475795,412
190,-561.0,0.1466635416321037,560
191,-282.0,0.14519690621578268,281
192,-445.0,0.14374493715362485,444
193,-386.0,0.1423074877820886,385
194,-592.0,0.1408844129042677,591
195,-601.0,0.13947556877522502,600
196,-248.0,0.13808081308747278,247
197,-436.0,0.13670000495659804,435
198,-1196.0,0.13533300490703207,1195
199,-1195.0,0.13397967485796175,1194
200,-559.0,0.13263987810938213,558
201,-855.0,0.1313134793282883,854
202,-330.0,0.13000034453500542,329
203,-565.0,0.12870034108965536,564
204,-397.0,0.12741333767875881,396
205,-485.0,0.12613920430197123,484
206,-675.0,0.12487781225895152,674
207,-295.0,0.123629034136362,294
208,-923.0,0.12239274379499838,922
209,-175.0,0.1211688163570484,174
210,-233.0,0.11995712819347792,232
211,-511.0,0.11875755691154315,510
212,-1298.0,0.11756998134242772,1297
213,-904.0,0.11639428152900344,903
214,-965.0,0.11523033871371341,964
