episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-1562.0,0.8016305895390458,1561
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-1823.0,0.7700431458051551,1822
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-883.0,0.7105532272722921,882
34,-2000.0,0.7034476949995692,1999
35,-1643.0,0.6964132180495735,1642
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-634.0,0.6622820409839835,633
41,-1666.0,0.6556592205741436,1665
42,-2000.0,0.6491026283684022,1999
43,-1996.0,0.6426116020847181,1995
44,-1445.0,0.6361854860638709,1444
45,-1127.0,0.6298236312032323,1126
46,-1066.0,0.6235253948912,1065
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-545.0,0.6050060671375365,544
50,-2000.0,0.5989560064661611,1999
51,-2000.0,0.5929664464014994,1999
52,-1822.0,0.5870367819374844,1821
53,-1187.0,0.5811664141181095,1186
54,-2000.0,0.5753547499769285,1999
55,-2000.0,0.5696012024771592,1999
56,-870.0,0.5639051904523876,869
57,-1126.0,0.5582661385478638,1125
58,-1510.0,0.5526834771623851,1509
59,-815.0,0.5471566423907612,814
60,-2000.0,0.5416850759668536,1999
61,-949.0,0.536268225207185,948
62,-1015.0,0.5309055429551132,1014
63,-2000.0,0.525596487525562,1999
64,-1879.0,0.5203405226503064,1878
65,-1319.0,0.5151371174238033,1318
66,-938.0,0.5099857462495653,937
67,-464.0,0.5048858887870696,463
68,-685.0,0.4998370298991989,684
69,-939.0,0.49483865960020695,938
70,-725.0,0.4898902730042049,724
71,-2000.0,0.48499137027416284,1999
72,-1227.0,0.4801414565714212,1226
73,-1002.0,0.475340042005707,1001
74,-435.0,0.47058664158564995,434
75,-959.0,0.4658807751697934,958
76,-1200.0,0.4612219674180955,1199
77,-2000.0,0.45660974774391455,1999
78,-1191.0,0.4520436502664754,1190
79,-466.0,0.44752321376381066,465
80,-2000.0,0.44304798162617254,1999
81,-897.0,0.4386175018099108,896
82,-1501.0,0.4342313267918117,1500
83,-891.0,0.4298890135238936,890
84,-2000.0,0.42559012338865465,1999
85,-728.0,0.4213342221547681,727
86,-1276.0,0.41712087993322045,1275
87,-1024.0,0.41294967113388825,1023
88,-768.0,0.40882017442254937,767
89,-788.0,0.4047319726783239,787
90,-1939.0,0.40068465295154065,1938
91,-1729.0,0.39667780642202527,1728
92,-820.0,0.392711028357805,819
93,-1289.0,0.38878391807422696,1288
94,-546.0,0.3848960788934847,545
95,-1887.0,0.38104711810454983,1886
96,-2000.0,0.37723664692350434,1999
97,-2000.0,0.37346428045426927,1999
98,-572.0,0.36972963764972655,571
99,-307.0,0.36603234127322926,306
100,-1946.0,0.36237201786049694,1945
101,-481.0,0.358748297681892,480
102,-985.0,0.35516081470507305,984
103,-770.0,0.3516092065580223,769
104,-985.0,0.34809311449244207,984
105,-676.0,0.34461218334751764,675
106,-980.0,0.34116606151404244,979
107,-2000.0,0.337754400898902,1999
108,-408.0,0.334376856889913,407
109,-2000.0,0.33103308832101386,1999
110,-800.0,0.3277227574378037,799
111,-1039.0,0.3244455298634257,1038
112,-934.0,0.3212010745647914,933
113,-1785.0,0.3179890638191435,1784
114,-546.0,0.31480917318095203,545
115,-2000.0,0.3116610814491425,1999
116,-1018.0,0.30854447063465107,1017
117,-797.0,0.30545902592830454,796
118,-2000.0,0.3024044356690215,1999
119,-921.0,0.29938039131233124,920
120,-1060.0,0.2963865873992079,1059
121,-2000.0,0.29342272152521587,1999
122,-1276.0,0.2904884943099637,1275
123,-561.0,0.28758360936686406,560
124,-719.0,0.2847077732731954,718
125,-598.0,0.28186069554046345,597
126,-1656.0,0.2790420885850588,1655
127,-317.0,0.2762516676992082,316
128,-653.0,0.27348915102221616,652
129,-640.0,0.270754259511994,639
130,-936.0,0.26804671691687404,935
131,-1622.0,0.2653662497477053,1621
132,-1237.0,0.2627125872502282,1236
133,-1613.0,0.2600854613777259,1612
134,-724.0,0.2574846067639487,723
135,-779.0,0.2549097606963092,778
136,-567.0,0.2523606630893461,566
137,-1301.0,0.24983705645845267,1300
138,-1575.0,0.24733868589386815,1574
139,-318.0,0.24486529903492946,317
140,-331.0,0.24241664604458016,330
141,-1680.0,0.23999247958413436,1679
142,-835.0,0.23759255478829303,834
143,-656.0,0.2352166292404101,655
144,-777.0,0.232864462948006,776
145,-369.0,0.23053581831852593,368
146,-492.0,0.22823046013534068,491
147,-543.0,0.22594815553398728,542
148,-613.0,0.22368867397864742,612
149,-466.0,0.22145178723886094,465
150,-142.0,0.21923726936647234,141
151,-1214.0,0.2170448966728076,1213
152,-311.0,0.21487444770607952,310
153,-442.0,0.21272570322901874,441
154,-662.0,0.21059844619672854,661
155,-803.0,0.20849246173476127,802
156,-665.0,0.20640753711741366,664
157,-400.0,0.20434346174623952,399
158,-365.0,0.20230002712877712,364
159,-403.0,0.20027702685748935,402
160,-638.0,0.19827425658891445,637
161,-320.0,0.1962915140230253,319
162,-1200.0,0.19432859888279505,1199
163,-696.0,0.1923853128939671,695
164,-694.0,0.19046145976502743,693
165,-418.0,0.18855684516737714,417
166,-592.0,0.18667127671570335,591
167,-301.0,0.18480456394854633,300
168,-485.0,0.18295651830906087,484
169,-421.0,0.18112695312597027,420
170,-251.0,0.17931568359471056,250
171,-260.0,0.17752252675876345,259
172,-229.0,0.17574730149117582,228
173,-302.0,0.17398982847626407,301
174,-567.0,0.17224993019150142,566
175,-599.0,0.1705274308895864,598
176,-327.0,0.16882215658069055,326
177,-315.0,0.16713393501488363,314
178,-426.0,0.16546259566473479,425
179,-482.0,0.16380796970808745,481
180,-341.0,0.16216989001100657,340
181,-144.0,0.1605481911108965,143
182,-219.0,0.15894270919978754,218
183,-257.0,0.15735328210778965,256
184,-410.0,0.15577974928671176,409
185,-257.0,0.15422195179384465,256
186,-366.0,0.1526797322759062,365
187,-363.0,0.15115293495314713,362
188,-396.0,0.14964140560361566,395
189,-391.0,0.1481449915475795,390
190,-242.0,0.1466635416321037,241
191,-261.0,0.14519690621578268,260
192,-205.0,0.14374493715362485,204
193,-238.0,0.1423074877820886,237
194,-600.0,0.1408844129042677,599
195,-370.0,0.13947556877522502,369
196,-233.0,0.13808081308747278,232
197,-359.0,0.13670000495659804,358
198,-195.0,0.13533300490703207,194
199,-396.0,0.13397967485796175,395
200,-228.0,0.13263987810938213,227
201,-255.0,0.1313134793282883,254
202,-367.0,0.13000034453500542,366
203,-392.0,0.12870034108965536,391
204,-302.0,0.12741333767875881,301
205,-610.0,0.12613920430197123,609
206,-347.0,0.12487781225895152,346
207,-240.0,0.123629034136362,239
208,-316.0,0.12239274379499838,315
209,-251.0,0.1211688163570484,250
210,-312.0,0.11995712819347792,311
211,-159.0,0.11875755691154315,158
212,-147.0,0.11756998134242772,146
213,-236.0,0.11639428152900344,235
214,-236.0,0.11523033871371341,235
215,-392.0,0.11407803532657627,391
