episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-731.0,0.7547192872036325,730
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-1347.0,0.6964132180495735,1346
36,-1374.0,0.6894490858690777,1373
37,-2000.0,0.682554595010387,1999
38,-1730.0,0.6757290490602831,1729
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-2000.0,0.6361854860638709,1999
45,-879.0,0.6298236312032323,878
46,-2000.0,0.6235253948912,1999
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-1088.0,0.6050060671375365,1087
50,-2000.0,0.5989560064661611,1999
51,-1998.0,0.5929664464014994,1997
52,-2000.0,0.5870367819374844,1999
53,-2000.0,0.5811664141181095,1999
54,-2000.0,0.5753547499769285,1999
55,-2000.0,0.5696012024771592,1999
56,-1943.0,0.5639051904523876,1942
57,-2000.0,0.5582661385478638,1999
58,-465.0,0.5526834771623851,464
59,-1130.0,0.5471566423907612,1129
60,-1659.0,0.5416850759668536,1658
61,-2000.0,0.536268225207185,1999
62,-2000.0,0.5309055429551132,1999
63,-2000.0,0.525596487525562,1999
64,-2000.0,0.5203405226503064,1999
65,-2000.0,0.5151371174238033,1999
66,-938.0,0.5099857462495653,937
67,-1962.0,0.5048858887870696,1961
68,-2000.0,0.4998370298991989,1999
69,-775.0,0.49483865960020695,774
70,-1684.0,0.4898902730042049,1683
71,-2000.0,0.48499137027416284,1999
72,-2000.0,0.4801414565714212,1999
73,-639.0,0.475340042005707,638
74,-1913.0,0.47058664158564995,1912
75,-349.0,0.4658807751697934,348
76,-839.0,0.4612219674180955,838
77,-1458.0,0.45660974774391455,1457
78,-1003.0,0.4520436502664754,1002
79,-404.0,0.44752321376381066,403
80,-1119.0,0.44304798162617254,1118
81,-1833.0,0.4386175018099108,1832
82,-674.0,0.4342313267918117,673
83,-627.0,0.4298890135238936,626
84,-688.0,0.42559012338865465,687
85,-510.0,0.4213342221547681,509
86,-574.0,0.41712087993322045,573
87,-1220.0,0.41294967113388825,1219
88,-734.0,0.40882017442254937,733
89,-403.0,0.4047319726783239,402
90,-482.0,0.40068465295154065,481
91,-641.0,0.39667780642202527,640
92,-172.0,0.392711028357805,171
93,-480.0,0.38878391807422696,479
94,-885.0,0.3848960788934847,884
95,-486.0,0.38104711810454983,485
96,-355.0,0.37723664692350434,354
97,-1108.0,0.37346428045426927,1107
98,-314.0,0.36972963764972655,313
99,-394.0,0.36603234127322926,393
100,-764.0,0.36237201786049694,763
101,-879.0,0.358748297681892,878
102,-1008.0,0.35516081470507305,1007
103,-702.0,0.3516092065580223,701
104,-350.0,0.34809311449244207,349
105,-1430.0,0.34461218334751764,1429
106,-1133.0,0.34116606151404244,1132
107,-435.0,0.337754400898902,434
108,-864.0,0.334376856889913,863
109,-1053.0,0.33103308832101386,1052
110,-630.0,0.3277227574378037,629
111,-317.0,0.3244455298634257,316
112,-347.0,0.3212010745647914,346
113,-559.0,0.3179890638191435,558
114,-1018.0,0.31480917318095203,1017
115,-1021.0,0.3116610814491425,1020
116,-942.0,0.30854447063465107,941
117,-445.0,0.30545902592830454,444
118,-569.0,0.3024044356690215,568
119,-592.0,0.29938039131233124,591
120,-916.0,0.2963865873992079,915
121,-445.0,0.29342272152521587,444
122,-942.0,0.2904884943099637,941
123,-535.0,0.28758360936686406,534
124,-225.0,0.2847077732731954,224
125,-359.0,0.28186069554046345,358
126,-461.0,0.2790420885850588,460
127,-486.0,0.2762516676992082,485
128,-380.0,0.27348915102221616,379
129,-535.0,0.270754259511994,534
130,-363.0,0.26804671691687404,362
131,-435.0,0.2653662497477053,434
132,-954.0,0.2627125872502282,953
133,-1164.0,0.2600854613777259,1163
134,-356.0,0.2574846067639487,355
135,-323.0,0.2549097606963092,322
136,-1080.0,0.2523606630893461,1079
137,-620.0,0.24983705645845267,619
138,-378.0,0.24733868589386815,377
139,-165.0,0.24486529903492946,164
140,-551.0,0.24241664604458016,550
141,-579.0,0.23999247958413436,578
142,-1001.0,0.23759255478829303,1000
143,-481.0,0.2352166292404101,480
144,-812.0,0.232864462948006,811
145,-315.0,0.23053581831852593,314
146,-424.0,0.22823046013534068,423
147,-534.0,0.22594815553398728,533
148,-747.0,0.22368867397864742,746
149,-592.0,0.22145178723886094,591
150,-366.0,0.21923726936647234,365
151,-717.0,0.2170448966728076,716
152,-1070.0,0.21487444770607952,1069
153,-228.0,0.21272570322901874,227
154,-673.0,0.21059844619672854,672
155,-782.0,0.20849246173476127,781
156,-347.0,0.20640753711741366,346
157,-368.0,0.20434346174623952,367
158,-408.0,0.20230002712877712,407
159,-732.0,0.20027702685748935,731
160,-483.0,0.19827425658891445,482
161,-492.0,0.1962915140230253,491
162,-290.0,0.19432859888279505,289
163,-505.0,0.1923853128939671,504
164,-1031.0,0.19046145976502743,1030
165,-471.0,0.18855684516737714,470
166,-634.0,0.18667127671570335,633
167,-364.0,0.18480456394854633,363
168,-804.0,0.18295651830906087,803
169,-714.0,0.18112695312597027,713
170,-439.0,0.17931568359471056,438
171,-1126.0,0.17752252675876345,1125
172,-487.0,0.17574730149117582,486
173,-621.0,0.17398982847626407,620
174,-445.0,0.17224993019150142,444
175,-1003.0,0.1705274308895864,1002
176,-242.0,0.16882215658069055,241
177,-327.0,0.16713393501488363,326
178,-508.0,0.16546259566473479,507
179,-260.0,0.16380796970808745,259
180,-382.0,0.16216989001100657,381
181,-623.0,0.1605481911108965,622
182,-348.0,0.15894270919978754,347
183,-517.0,0.15735328210778965,516
184,-475.0,0.15577974928671176,474
185,-601.0,0.15422195179384465,600
186,-239.0,0.1526797322759062,238
187,-425.0,0.15115293495314713,424
188,-532.0,0.14964140560361566,531
189,-1212.0,0.1481449915475795,1211
190,-307.0,0.1466635416321037,306
191,-1330.0,0.14519690621578268,1329
192,-1073.0,0.14374493715362485,1072
193,-586.0,0.1423074877820886,585
194,-802.0,0.1408844129042677,801
195,-749.0,0.13947556877522502,748
196,-399.0,0.13808081308747278,398
197,-697.0,0.13670000495659804,696
198,-1524.0,0.13533300490703207,1523
199,-791.0,0.13397967485796175,790
200,-534.0,0.13263987810938213,533
201,-574.0,0.1313134793282883,573
202,-306.0,0.13000034453500542,305
203,-404.0,0.12870034108965536,403
204,-423.0,0.12741333767875881,422
205,-823.0,0.12613920430197123,822
206,-552.0,0.12487781225895152,551
207,-375.0,0.123629034136362,374
208,-889.0,0.12239274379499838,888
209,-464.0,0.1211688163570484,463
210,-895.0,0.11995712819347792,894
211,-585.0,0.11875755691154315,584
212,-1049.0,0.11756998134242772,1048
213,-409.0,0.11639428152900344,408
214,-238.0,0.11523033871371341,237
215,-568.0,0.11407803532657627,567
