episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-2000.0,0.6894490858690777,1999
37,-1185.0,0.682554595010387,1184
38,-2000.0,0.6757290490602831,1999
39,-1868.0,0.6689717585696803,1867
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-2000.0,0.6361854860638709,1999
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-978.0,0.6050060671375365,977
50,-2000.0,0.5989560064661611,1999
51,-1006.0,0.5929664464014994,1005
52,-560.0,0.5870367819374844,559
53,-900.0,0.5811664141181095,899
54,-1457.0,0.5753547499769285,1456
55,-951.0,0.5696012024771592,950
56,-813.0,0.5639051904523876,812
57,-718.0,0.5582661385478638,717
58,-1465.0,0.5526834771623851,1464
59,-1309.0,0.5471566423907612,1308
60,-1693.0,0.5416850759668536,1692
61,-642.0,0.536268225207185,641
62,-346.0,0.5309055429551132,345
63,-1853.0,0.525596487525562,1852
64,-1253.0,0.5203405226503064,1252
65,-1345.0,0.5151371174238033,1344
66,-833.0,0.5099857462495653,832
67,-1267.0,0.5048858887870696,1266
68,-757.0,0.4998370298991989,756
69,-1012.0,0.49483865960020695,1011
70,-705.0,0.4898902730042049,704
71,-536.0,0.48499137027416284,535
72,-1073.0,0.4801414565714212,1072
73,-615.0,0.475340042005707,614
74,-923.0,0.47058664158564995,922
75,-1076.0,0.4658807751697934,1075
76,-837.0,0.4612219674180955,836
77,-642.0,0.45660974774391455,641
78,-713.0,0.4520436502664754,712
79,-2000.0,0.44752321376381066,1999
80,-690.0,0.44304798162617254,689
81,-1196.0,0.4386175018099108,1195
82,-610.0,0.4342313267918117,609
83,-823.0,0.4298890135238936,822
84,-863.0,0.42559012338865465,862
85,-858.0,0.4213342221547681,857
86,-1938.0,0.41712087993322045,1937
87,-1690.0,0.41294967113388825,1689
88,-1317.0,0.40882017442254937,1316
89,-580.0,0.4047319726783239,579
90,-1288.0,0.40068465295154065,1287
91,-836.0,0.39667780642202527,835
92,-1292.0,0.392711028357805,1291
93,-647.0,0.38878391807422696,646
94,-818.0,0.3848960788934847,817
95,-881.0,0.38104711810454983,880
96,-942.0,0.37723664692350434,941
97,-631.0,0.37346428045426927,630
98,-1228.0,0.36972963764972655,1227
99,-1025.0,0.36603234127322926,1024
100,-582.0,0.36237201786049694,581
101,-666.0,0.358748297681892,665
102,-353.0,0.35516081470507305,352
103,-414.0,0.3516092065580223,413
104,-244.0,0.34809311449244207,243
105,-631.0,0.34461218334751764,630
106,-554.0,0.34116606151404244,553
107,-395.0,0.337754400898902,394
108,-588.0,0.334376856889913,587
109,-454.0,0.33103308832101386,453
110,-398.0,0.3277227574378037,397
111,-372.0,0.3244455298634257,371
112,-345.0,0.3212010745647914,344
113,-803.0,0.3179890638191435,802
114,-558.0,0.31480917318095203,557
115,-293.0,0.3116610814491425,292
116,-349.0,0.30854447063465107,348
117,-642.0,0.30545902592830454,641
118,-433.0,0.3024044356690215,432
119,-622.0,0.29938039131233124,621
120,-331.0,0.2963865873992079,330
121,-595.0,0.29342272152521587,594
122,-595.0,0.2904884943099637,594
123,-486.0,0.28758360936686406,485
124,-440.0,0.2847077732731954,439
125,-411.0,0.28186069554046345,410
126,-273.0,0.2790420885850588,272
127,-784.0,0.2762516676992082,783
128,-285.0,0.27348915102221616,284
129,-236.0,0.270754259511994,235
130,-428.0,0.26804671691687404,427
131,-301.0,0.2653662497477053,300
132,-444.0,0.2627125872502282,443
133,-332.0,0.2600854613777259,331
134,-256.0,0.2574846067639487,255
135,-444.0,0.2549097606963092,443
136,-393.0,0.2523606630893461,392
137,-275.0,0.24983705645845267,274
138,-394.0,0.24733868589386815,393
139,-241.0,0.24486529903492946,240
140,-230.0,0.24241664604458016,229
141,-285.0,0.23999247958413436,284
142,-232.0,0.23759255478829303,231
143,-227.0,0.2352166292404101,226
144,-328.0,0.232864462948006,327
145,-495.0,0.23053581831852593,494
146,-324.0,0.22823046013534068,323
147,-177.0,0.22594815553398728,176
148,-227.0,0.22368867397864742,226
149,-148.0,0.22145178723886094,147
150,-481.0,0.21923726936647234,480
151,-224.0,0.2170448966728076,223
152,-211.0,0.21487444770607952,210
153,-261.0,0.21272570322901874,260
154,-293.0,0.21059844619672854,292
155,-243.0,0.20849246173476127,242
156,-137.0,0.20640753711741366,136
157,-136.0,0.20434346174623952,135
158,-224.0,0.20230002712877712,223
159,-336.0,0.20027702685748935,335
160,-312.0,0.19827425658891445,311
161,-192.0,0.1962915140230253,191
162,-234.0,0.19432859888279505,233
163,-215.0,0.1923853128939671,214
164,-170.0,0.19046145976502743,169
165,-207.0,0.18855684516737714,206
166,-226.0,0.18667127671570335,225
167,-339.0,0.18480456394854633,338
168,-237.0,0.18295651830906087,236
169,-195.0,0.18112695312597027,194
170,-230.0,0.17931568359471056,229
171,-131.0,0.17752252675876345,130
172,-488.0,0.17574730149117582,487
173,-225.0,0.17398982847626407,224
174,-228.0,0.17224993019150142,227
175,-135.0,0.1705274308895864,134
176,-129.0,0.16882215658069055,128
177,-315.0,0.16713393501488363,314
178,-323.0,0.16546259566473479,322
179,-257.0,0.16380796970808745,256
180,-168.0,0.16216989001100657,167
181,-229.0,0.1605481911108965,228
182,-242.0,0.15894270919978754,241
183,-358.0,0.15735328210778965,357
184,-136.0,0.15577974928671176,135
185,-306.0,0.15422195179384465,305
186,-623.0,0.1526797322759062,622
187,-213.0,0.15115293495314713,212
188,-567.0,0.14964140560361566,566
189,-222.0,0.1481449915475795,221
190,-309.0,0.1466635416321037,308
191,-295.0,0.14519690621578268,294
192,-218.0,0.14374493715362485,217
193,-321.0,0.1423074877820886,320
194,-230.0,0.1408844129042677,229
195,-309.0,0.13947556877522502,308
196,-221.0,0.13808081308747278,220
197,-215.0,0.13670000495659804,214
198,-218.0,0.13533300490703207,217
199,-217.0,0.13397967485796175,216
200,-287.0,0.13263987810938213,286
201,-244.0,0.1313134793282883,243
202,-660.0,0.13000034453500542,659
203,-365.0,0.12870034108965536,364
204,-284.0,0.12741333767875881,283
205,-203.0,0.12613920430197123,202
206,-135.0,0.12487781225895152,134
207,-297.0,0.123629034136362,296
208,-285.0,0.12239274379499838,284
209,-129.0,0.1211688163570484,128
210,-139.0,0.11995712819347792,138
211,-445.0,0.11875755691154315,444
212,-212.0,0.11756998134242772,211
213,-376.0,0.11639428152900344,375
214,-142.0,0.11523033871371341,141
215,-205.0,0.11407803532657627,204
216,-134.0,0.11293725497331052,133
217,-221.0,0.1118078824235774,220
218,-213.0,0.11068980359934164,212
