episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-1545.0,0.8687458127689781,1544
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-1042.0,0.7700431458051551,1041
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-2000.0,0.6361854860638709,1999
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-2000.0,0.617290140942288,1999
48,-1179.0,0.6111172395328651,1178
49,-2000.0,0.6050060671375365,1999
50,-1814.0,0.5989560064661611,1813
51,-2000.0,0.5929664464014994,1999
52,-1815.0,0.5870367819374844,1814
53,-2000.0,0.5811664141181095,1999
54,-2000.0,0.5753547499769285,1999
55,-2000.0,0.5696012024771592,1999
56,-2000.0,0.5639051904523876,1999
57,-2000.0,0.5582661385478638,1999
58,-1269.0,0.5526834771623851,1268
59,-1411.0,0.5471566423907612,1410
60,-2000.0,0.5416850759668536,1999
61,-2000.0,0.536268225207185,1999
62,-1072.0,0.5309055429551132,1071
63,-2000.0,0.525596487525562,1999
64,-1454.0,0.5203405226503064,1453
65,-1141.0,0.5151371174238033,1140
66,-479.0,0.5099857462495653,478
67,-670.0,0.5048858887870696,669
68,-707.0,0.4998370298991989,706
69,-970.0,0.49483865960020695,969
70,-2000.0,0.4898902730042049,1999
71,-1938.0,0.48499137027416284,1937
72,-1920.0,0.4801414565714212,1919
73,-1112.0,0.475340042005707,1111
74,-1007.0,0.47058664158564995,1006
75,-587.0,0.4658807751697934,586
76,-582.0,0.4612219674180955,581
77,-708.0,0.45660974774391455,707
78,-540.0,0.4520436502664754,539
79,-616.0,0.44752321376381066,615
80,-833.0,0.44304798162617254,832
81,-1333.0,0.4386175018099108,1332
82,-575.0,0.4342313267918117,574
83,-438.0,0.4298890135238936,437
84,-388.0,0.42559012338865465,387
85,-321.0,0.4213342221547681,320
86,-1541.0,0.41712087993322045,1540
87,-1139.0,0.41294967113388825,1138
88,-774.0,0.40882017442254937,773
89,-716.0,0.4047319726783239,715
90,-1032.0,0.40068465295154065,1031
91,-671.0,0.39667780642202527,670
92,-509.0,0.392711028357805,508
93,-1227.0,0.38878391807422696,1226
94,-229.0,0.3848960788934847,228
95,-635.0,0.38104711810454983,634
96,-641.0,0.37723664692350434,640
97,-705.0,0.37346428045426927,704
98,-690.0,0.36972963764972655,689
99,-993.0,0.36603234127322926,992
100,-369.0,0.36237201786049694,368
101,-536.0,0.358748297681892,535
102,-753.0,0.35516081470507305,752
103,-664.0,0.3516092065580223,663
104,-507.0,0.34809311449244207,506
105,-469.0,0.34461218334751764,468
106,-448.0,0.34116606151404244,447
107,-940.0,0.337754400898902,939
108,-1326.0,0.334376856889913,1325
109,-585.0,0.33103308832101386,584
110,-594.0,0.3277227574378037,593
111,-467.0,0.3244455298634257,466
112,-398.0,0.3212010745647914,397
113,-661.0,0.3179890638191435,660
114,-324.0,0.31480917318095203,323
115,-483.0,0.3116610814491425,482
116,-412.0,0.30854447063465107,411
117,-737.0,0.30545902592830454,736
118,-538.0,0.3024044356690215,537
119,-721.0,0.29938039131233124,720
120,-405.0,0.2963865873992079,404
121,-506.0,0.29342272152521587,505
122,-560.0,0.2904884943099637,559
123,-453.0,0.28758360936686406,452
124,-367.0,0.2847077732731954,366
125,-491.0,0.28186069554046345,490
126,-669.0,0.2790420885850588,668
127,-940.0,0.2762516676992082,939
128,-395.0,0.27348915102221616,394
129,-298.0,0.270754259511994,297
130,-567.0,0.26804671691687404,566
131,-400.0,0.2653662497477053,399
132,-393.0,0.2627125872502282,392
133,-482.0,0.2600854613777259,481
134,-675.0,0.2574846067639487,674
135,-294.0,0.2549097606963092,293
136,-806.0,0.2523606630893461,805
137,-308.0,0.24983705645845267,307
138,-473.0,0.24733868589386815,472
139,-363.0,0.24486529903492946,362
140,-258.0,0.24241664604458016,257
141,-495.0,0.23999247958413436,494
142,-442.0,0.23759255478829303,441
143,-565.0,0.2352166292404101,564
144,-387.0,0.232864462948006,386
145,-487.0,0.23053581831852593,486
146,-845.0,0.22823046013534068,844
147,-732.0,0.22594815553398728,731
148,-373.0,0.22368867397864742,372
149,-275.0,0.22145178723886094,274
150,-552.0,0.21923726936647234,551
151,-528.0,0.2170448966728076,527
152,-410.0,0.21487444770607952,409
153,-307.0,0.21272570322901874,306
154,-545.0,0.21059844619672854,544
155,-471.0,0.20849246173476127,470
156,-253.0,0.20640753711741366,252
157,-428.0,0.20434346174623952,427
158,-232.0,0.20230002712877712,231
159,-405.0,0.20027702685748935,404
160,-396.0,0.19827425658891445,395
161,-475.0,0.1962915140230253,474
162,-275.0,0.19432859888279505,274
163,-348.0,0.1923853128939671,347
164,-365.0,0.19046145976502743,364
165,-313.0,0.18855684516737714,312
166,-492.0,0.18667127671570335,491
167,-394.0,0.18480456394854633,393
168,-349.0,0.18295651830906087,348
169,-566.0,0.18112695312597027,565
170,-261.0,0.17931568359471056,260
171,-315.0,0.17752252675876345,314
172,-229.0,0.17574730149117582,228
173,-493.0,0.17398982847626407,492
174,-444.0,0.17224993019150142,443
175,-355.0,0.1705274308895864,354
176,-405.0,0.16882215658069055,404
177,-400.0,0.16713393501488363,399
178,-484.0,0.16546259566473479,483
179,-407.0,0.16380796970808745,406
180,-449.0,0.16216989001100657,448
181,-646.0,0.1605481911108965,645
182,-576.0,0.15894270919978754,575
183,-612.0,0.15735328210778965,611
184,-246.0,0.15577974928671176,245
185,-605.0,0.15422195179384465,604
186,-359.0,0.1526797322759062,358
187,-694.0,0.15115293495314713,693
188,-313.0,0.14964140560361566,312
189,-383.0,0.1481449915475795,382
190,-516.0,0.1466635416321037,515
191,-377.0,0.14519690621578268,376
192,-282.0,0.14374493715362485,281
193,-406.0,0.1423074877820886,405
194,-332.0,0.1408844129042677,331
195,-246.0,0.13947556877522502,245
196,-376.0,0.13808081308747278,375
197,-472.0,0.13670000495659804,471
198,-212.0,0.13533300490703207,211
199,-248.0,0.13397967485796175,247
200,-394.0,0.13263987810938213,393
201,-367.0,0.1313134793282883,366
202,-369.0,0.13000034453500542,368
203,-230.0,0.12870034108965536,229
204,-229.0,0.12741333767875881,228
205,-481.0,0.12613920430197123,480
206,-211.0,0.12487781225895152,210
207,-337.0,0.123629034136362,336
208,-567.0,0.12239274379499838,566
209,-447.0,0.1211688163570484,446
210,-305.0,0.11995712819347792,304
211,-327.0,0.11875755691154315,326
212,-468.0,0.11756998134242772,467
213,-295.0,0.11639428152900344,294
214,-337.0,0.11523033871371341,336
215,-801.0,0.11407803532657627,800
216,-340.0,0.11293725497331052,339
217,-305.0,0.1118078824235774,304
