episode,total_reward,epsilon,total_steps
0,-200.0,0.99,199
1,-200.0,0.9801,199
2,-200.0,0.9702989999999999,199
3,-200.0,0.96059601,199
4,-200.0,0.9509900498999999,199
5,-200.0,0.9414801494009999,199
6,-200.0,0.9320653479069899,199
7,-200.0,0.92274469442792,199
8,-200.0,0.9135172474836407,199
9,-200.0,0.9043820750088043,199
10,-200.0,0.8953382542587163,199
11,-200.0,0.8863848717161291,199
12,-200.0,0.8775210229989678,199
13,-200.0,0.8687458127689781,199
14,-200.0,0.8600583546412883,199
15,-200.0,0.8514577710948754,199
16,-200.0,0.8429431933839266,199
17,-200.0,0.8345137614500874,199
18,-200.0,0.8261686238355865,199
19,-200.0,0.8179069375972307,199
20,-200.0,0.8097278682212583,199
21,-200.0,0.8016305895390458,199
22,-200.0,0.7936142836436553,199
23,-200.0,0.7856781408072188,199
24,-200.0,0.7778213593991465,199
25,-200.0,0.7700431458051551,199
26,-200.0,0.7623427143471035,199
27,-200.0,0.7547192872036325,199
28,-200.0,0.7471720943315961,199
29,-200.0,0.7397003733882802,199
30,-200.0,0.7323033696543974,199
31,-200.0,0.7249803359578534,199
32,-200.0,0.7177305325982748,199
33,-200.0,0.7105532272722921,199
34,-200.0,0.7034476949995692,199
35,-200.0,0.6964132180495735,199
36,-200.0,0.6894490858690777,199
37,-200.0,0.682554595010387,199
38,-200.0,0.6757290490602831,199
39,-200.0,0.6689717585696803,199
40,-200.0,0.6622820409839835,199
41,-200.0,0.6556592205741436,199
42,-200.0,0.6491026283684022,199
43,-200.0,0.6426116020847181,199
44,-200.0,0.6361854860638709,199
45,-200.0,0.6298236312032323,199
46,-200.0,0.6235253948912,199
47,-200.0,0.617290140942288,199
48,-200.0,0.6111172395328651,199
49,-200.0,0.6050060671375365,199
50,-200.0,0.5989560064661611,199
51,-200.0,0.5929664464014994,199
52,-200.0,0.5870367819374844,199
53,-200.0,0.5811664141181095,199
54,-200.0,0.5753547499769285,199
55,-200.0,0.5696012024771592,199
56,-200.0,0.5639051904523876,199
57,-200.0,0.5582661385478638,199
58,-200.0,0.5526834771623851,199
59,-200.0,0.5471566423907612,199
60,-200.0,0.5416850759668536,199
61,-200.0,0.536268225207185,199
62,-200.0,0.5309055429551132,199
63,-200.0,0.525596487525562,199
64,-200.0,0.5203405226503064,199
65,-200.0,0.5151371174238033,199
66,-200.0,0.5099857462495653,199
67,-200.0,0.5048858887870696,199
68,-200.0,0.4998370298991989,199
69,-200.0,0.49483865960020695,199
70,-200.0,0.4898902730042049,199
71,-200.0,0.48499137027416284,199
72,-200.0,0.4801414565714212,199
73,-200.0,0.475340042005707,199
74,-200.0,0.47058664158564995,199
75,-200.0,0.4658807751697934,199
76,-200.0,0.4612219674180955,199
77,-200.0,0.45660974774391455,199
78,-200.0,0.4520436502664754,199
79,-200.0,0.44752321376381066,199
80,-200.0,0.44304798162617254,199
81,-200.0,0.4386175018099108,199
82,-200.0,0.4342313267918117,199
83,-200.0,0.4298890135238936,199
84,-200.0,0.42559012338865465,199
85,-200.0,0.4213342221547681,199
86,-200.0,0.41712087993322045,199
87,-200.0,0.41294967113388825,199
88,-200.0,0.40882017442254937,199
89,-200.0,0.4047319726783239,199
90,-200.0,0.40068465295154065,199
91,-200.0,0.39667780642202527,199
92,-200.0,0.392711028357805,199
93,-200.0,0.38878391807422696,199
94,-200.0,0.3848960788934847,199
95,-200.0,0.38104711810454983,199
96,-200.0,0.37723664692350434,199
97,-200.0,0.37346428045426927,199
98,-200.0,0.36972963764972655,199
99,-200.0,0.36603234127322926,199
100,-200.0,0.36237201786049694,199
101,-200.0,0.358748297681892,199
102,-200.0,0.35516081470507305,199
103,-200.0,0.3516092065580223,199
104,-200.0,0.34809311449244207,199
105,-200.0,0.34461218334751764,199
106,-200.0,0.34116606151404244,199
107,-200.0,0.337754400898902,199
108,-200.0,0.334376856889913,199
109,-200.0,0.33103308832101386,199
110,-200.0,0.3277227574378037,199
111,-200.0,0.3244455298634257,199
112,-200.0,0.3212010745647914,199
113,-200.0,0.3179890638191435,199
114,-200.0,0.31480917318095203,199
115,-200.0,0.3116610814491425,199
116,-200.0,0.30854447063465107,199
117,-200.0,0.30545902592830454,199
118,-200.0,0.3024044356690215,199
119,-200.0,0.29938039131233124,199
