episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-816.0,0.8097278682212583,815
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-910.0,0.7778213593991465,909
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-1698.0,0.7471720943315961,1697
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-2000.0,0.6964132180495735,1999
36,-1920.0,0.6894490858690777,1919
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-1859.0,0.6556592205741436,1858
42,-1220.0,0.6491026283684022,1219
43,-2000.0,0.6426116020847181,1999
44,-1354.0,0.6361854860638709,1353
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-1186.0,0.617290140942288,1185
48,-882.0,0.6111172395328651,881
49,-2000.0,0.6050060671375365,1999
50,-2000.0,0.5989560064661611,1999
51,-2000.0,0.5929664464014994,1999
52,-2000.0,0.5870367819374844,1999
53,-1674.0,0.5811664141181095,1673
54,-1906.0,0.5753547499769285,1905
55,-2000.0,0.5696012024771592,1999
56,-1662.0,0.5639051904523876,1661
57,-2000.0,0.5582661385478638,1999
58,-1117.0,0.5526834771623851,1116
59,-1395.0,0.5471566423907612,1394
60,-1101.0,0.5416850759668536,1100
61,-1838.0,0.536268225207185,1837
62,-1282.0,0.5309055429551132,1281
63,-1272.0,0.525596487525562,1271
64,-1016.0,0.5203405226503064,1015
65,-2000.0,0.5151371174238033,1999
66,-470.0,0.5099857462495653,469
67,-1700.0,0.5048858887870696,1699
68,-1245.0,0.4998370298991989,1244
69,-1157.0,0.49483865960020695,1156
70,-821.0,0.4898902730042049,820
71,-1580.0,0.48499137027416284,1579
72,-1106.0,0.4801414565714212,1105
73,-784.0,0.475340042005707,783
74,-606.0,0.47058664158564995,605
75,-683.0,0.4658807751697934,682
76,-1021.0,0.4612219674180955,1020
77,-1123.0,0.45660974774391455,1122
78,-466.0,0.4520436502664754,465
79,-633.0,0.44752321376381066,632
80,-629.0,0.44304798162617254,628
81,-938.0,0.4386175018099108,937
82,-500.0,0.4342313267918117,499
83,-661.0,0.4298890135238936,660
84,-1017.0,0.42559012338865465,1016
85,-394.0,0.4213342221547681,393
86,-741.0,0.41712087993322045,740
87,-445.0,0.41294967113388825,444
88,-1213.0,0.40882017442254937,1212
89,-1070.0,0.4047319726783239,1069
90,-1042.0,0.40068465295154065,1041
91,-594.0,0.39667780642202527,593
92,-772.0,0.392711028357805,771
93,-1135.0,0.38878391807422696,1134
94,-284.0,0.3848960788934847,283
95,-2000.0,0.38104711810454983,1999
96,-828.0,0.37723664692350434,827
97,-454.0,0.37346428045426927,453
98,-691.0,0.36972963764972655,690
99,-1035.0,0.36603234127322926,1034
100,-286.0,0.36237201786049694,285
101,-912.0,0.358748297681892,911
102,-2000.0,0.35516081470507305,1999
103,-555.0,0.3516092065580223,554
104,-316.0,0.34809311449244207,315
105,-1223.0,0.34461218334751764,1222
106,-878.0,0.34116606151404244,877
107,-653.0,0.337754400898902,652
108,-1375.0,0.334376856889913,1374
109,-1216.0,0.33103308832101386,1215
110,-475.0,0.3277227574378037,474
111,-886.0,0.3244455298634257,885
112,-881.0,0.3212010745647914,880
113,-890.0,0.3179890638191435,889
114,-1435.0,0.31480917318095203,1434
115,-948.0,0.3116610814491425,947
116,-608.0,0.30854447063465107,607
117,-357.0,0.30545902592830454,356
118,-275.0,0.3024044356690215,274
119,-914.0,0.29938039131233124,913
120,-428.0,0.2963865873992079,427
121,-704.0,0.29342272152521587,703
122,-472.0,0.2904884943099637,471
123,-642.0,0.28758360936686406,641
124,-636.0,0.2847077732731954,635
125,-703.0,0.28186069554046345,702
126,-433.0,0.2790420885850588,432
127,-1158.0,0.2762516676992082,1157
128,-1141.0,0.27348915102221616,1140
129,-884.0,0.270754259511994,883
130,-591.0,0.26804671691687404,590
131,-1114.0,0.2653662497477053,1113
132,-500.0,0.2627125872502282,499
133,-455.0,0.2600854613777259,454
134,-481.0,0.2574846067639487,480
135,-679.0,0.2549097606963092,678
136,-692.0,0.2523606630893461,691
137,-691.0,0.24983705645845267,690
138,-624.0,0.24733868589386815,623
139,-1271.0,0.24486529903492946,1270
140,-1621.0,0.24241664604458016,1620
141,-890.0,0.23999247958413436,889
142,-1086.0,0.23759255478829303,1085
143,-1241.0,0.2352166292404101,1240
144,-1321.0,0.232864462948006,1320
145,-1133.0,0.23053581831852593,1132
146,-736.0,0.22823046013534068,735
147,-1441.0,0.22594815553398728,1440
148,-1055.0,0.22368867397864742,1054
149,-1113.0,0.22145178723886094,1112
150,-563.0,0.21923726936647234,562
151,-785.0,0.2170448966728076,784
152,-845.0,0.21487444770607952,844
153,-1393.0,0.21272570322901874,1392
154,-773.0,0.21059844619672854,772
155,-1218.0,0.20849246173476127,1217
156,-874.0,0.20640753711741366,873
157,-467.0,0.20434346174623952,466
158,-794.0,0.20230002712877712,793
159,-829.0,0.20027702685748935,828
160,-482.0,0.19827425658891445,481
161,-804.0,0.1962915140230253,803
162,-1319.0,0.19432859888279505,1318
163,-346.0,0.1923853128939671,345
164,-494.0,0.19046145976502743,493
165,-425.0,0.18855684516737714,424
166,-568.0,0.18667127671570335,567
167,-1068.0,0.18480456394854633,1067
168,-1276.0,0.18295651830906087,1275
169,-1233.0,0.18112695312597027,1232
170,-797.0,0.17931568359471056,796
171,-150.0,0.17752252675876345,149
172,-277.0,0.17574730149117582,276
173,-332.0,0.17398982847626407,331
174,-927.0,0.17224993019150142,926
175,-600.0,0.1705274308895864,599
176,-695.0,0.16882215658069055,694
177,-851.0,0.16713393501488363,850
178,-801.0,0.16546259566473479,800
179,-1506.0,0.16380796970808745,1505
180,-781.0,0.16216989001100657,780
181,-742.0,0.1605481911108965,741
182,-557.0,0.15894270919978754,556
183,-1740.0,0.15735328210778965,1739
184,-1180.0,0.15577974928671176,1179
185,-1198.0,0.15422195179384465,1197
186,-443.0,0.1526797322759062,442
187,-541.0,0.15115293495314713,540
188,-779.0,0.14964140560361566,778
189,-1091.0,0.1481449915475795,1090
190,-768.0,0.1466635416321037,767
191,-1358.0,0.14519690621578268,1357
192,-1380.0,0.14374493715362485,1379
193,-1697.0,0.1423074877820886,1696
194,-467.0,0.1408844129042677,466
195,-623.0,0.13947556877522502,622
196,-1007.0,0.13808081308747278,1006
197,-969.0,0.13670000495659804,968
198,-302.0,0.13533300490703207,301
199,-459.0,0.13397967485796175,458
200,-738.0,0.13263987810938213,737
201,-1066.0,0.1313134793282883,1065
202,-212.0,0.13000034453500542,211
203,-1879.0,0.12870034108965536,1878
204,-215.0,0.12741333767875881,214
205,-1035.0,0.12613920430197123,1034
206,-1395.0,0.12487781225895152,1394
207,-563.0,0.123629034136362,562
208,-281.0,0.12239274379499838,280
209,-131.0,0.1211688163570484,130
210,-587.0,0.11995712819347792,586
211,-293.0,0.11875755691154315,292
212,-311.0,0.11756998134242772,310
213,-173.0,0.11639428152900344,172
