episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-2000.0,0.9702989999999999,1999
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-2000.0,0.8600583546412883,1999
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-2000.0,0.7323033696543974,1999
31,-2000.0,0.7249803359578534,1999
32,-2000.0,0.7177305325982748,1999
33,-2000.0,0.7105532272722921,1999
34,-1733.0,0.7034476949995692,1732
35,-2000.0,0.6964132180495735,1999
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-2000.0,0.6757290490602831,1999
39,-2000.0,0.6689717585696803,1999
40,-1926.0,0.6622820409839835,1925
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-807.0,0.6426116020847181,806
44,-688.0,0.6361854860638709,687
45,-2000.0,0.6298236312032323,1999
46,-2000.0,0.6235253948912,1999
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-2000.0,0.6050060671375365,1999
50,-2000.0,0.5989560064661611,1999
51,-1037.0,0.5929664464014994,1036
52,-2000.0,0.5870367819374844,1999
53,-2000.0,0.5811664141181095,1999
54,-2000.0,0.5753547499769285,1999
55,-465.0,0.5696012024771592,464
56,-2000.0,0.5639051904523876,1999
57,-832.0,0.5582661385478638,831
58,-2000.0,0.5526834771623851,1999
59,-2000.0,0.5471566423907612,1999
60,-2000.0,0.5416850759668536,1999
61,-2000.0,0.536268225207185,1999
62,-2000.0,0.5309055429551132,1999
63,-1209.0,0.525596487525562,1208
64,-2000.0,0.5203405226503064,1999
65,-2000.0,0.5151371174238033,1999
66,-1041.0,0.5099857462495653,1040
67,-2000.0,0.5048858887870696,1999
68,-801.0,0.4998370298991989,800
69,-844.0,0.49483865960020695,843
70,-2000.0,0.4898902730042049,1999
71,-1764.0,0.48499137027416284,1763
72,-636.0,0.4801414565714212,635
73,-2000.0,0.475340042005707,1999
74,-807.0,0.47058664158564995,806
75,-2000.0,0.4658807751697934,1999
76,-624.0,0.4612219674180955,623
77,-1423.0,0.45660974774391455,1422
78,-1083.0,0.4520436502664754,1082
79,-406.0,0.44752321376381066,405
80,-2000.0,0.44304798162617254,1999
81,-2000.0,0.4386175018099108,1999
82,-1528.0,0.4342313267918117,1527
83,-847.0,0.4298890135238936,846
84,-2000.0,0.42559012338865465,1999
85,-2000.0,0.4213342221547681,1999
86,-987.0,0.41712087993322045,986
87,-1826.0,0.41294967113388825,1825
88,-2000.0,0.40882017442254937,1999
89,-1404.0,0.4047319726783239,1403
90,-1258.0,0.40068465295154065,1257
91,-394.0,0.39667780642202527,393
92,-2000.0,0.392711028357805,1999
93,-960.0,0.38878391807422696,959
94,-1538.0,0.3848960788934847,1537
95,-1511.0,0.38104711810454983,1510
96,-1786.0,0.37723664692350434,1785
97,-1428.0,0.37346428045426927,1427
98,-2000.0,0.36972963764972655,1999
99,-1342.0,0.36603234127322926,1341
100,-1701.0,0.36237201786049694,1700
101,-907.0,0.358748297681892,906
102,-2000.0,0.35516081470507305,1999
103,-529.0,0.3516092065580223,528
104,-1199.0,0.34809311449244207,1198
105,-2000.0,0.34461218334751764,1999
106,-1060.0,0.34116606151404244,1059
107,-558.0,0.337754400898902,557
108,-669.0,0.334376856889913,668
109,-1302.0,0.33103308832101386,1301
110,-2000.0,0.3277227574378037,1999
111,-488.0,0.3244455298634257,487
112,-637.0,0.3212010745647914,636
113,-2000.0,0.3179890638191435,1999
114,-1839.0,0.31480917318095203,1838
115,-1684.0,0.3116610814491425,1683
116,-703.0,0.30854447063465107,702
117,-620.0,0.30545902592830454,619
118,-2000.0,0.3024044356690215,1999
119,-663.0,0.29938039131233124,662
120,-851.0,0.2963865873992079,850
121,-2000.0,0.29342272152521587,1999
122,-2000.0,0.2904884943099637,1999
123,-347.0,0.28758360936686406,346
124,-1818.0,0.2847077732731954,1817
125,-600.0,0.28186069554046345,599
126,-2000.0,0.2790420885850588,1999
127,-931.0,0.2762516676992082,930
128,-1810.0,0.27348915102221616,1809
129,-768.0,0.270754259511994,767
130,-327.0,0.26804671691687404,326
131,-1032.0,0.2653662497477053,1031
132,-1640.0,0.2627125872502282,1639
133,-2000.0,0.2600854613777259,1999
134,-2000.0,0.2574846067639487,1999
135,-2000.0,0.2549097606963092,1999
136,-1974.0,0.2523606630893461,1973
137,-736.0,0.24983705645845267,735
138,-1134.0,0.24733868589386815,1133
139,-963.0,0.24486529903492946,962
140,-1835.0,0.24241664604458016,1834
141,-269.0,0.23999247958413436,268
142,-1059.0,0.23759255478829303,1058
143,-914.0,0.2352166292404101,913
144,-2000.0,0.232864462948006,1999
145,-1123.0,0.23053581831852593,1122
146,-1793.0,0.22823046013534068,1792
147,-1309.0,0.22594815553398728,1308
148,-2000.0,0.22368867397864742,1999
149,-431.0,0.22145178723886094,430
150,-1636.0,0.21923726936647234,1635
151,-865.0,0.2170448966728076,864
152,-2000.0,0.21487444770607952,1999
153,-2000.0,0.21272570322901874,1999
154,-553.0,0.21059844619672854,552
155,-236.0,0.20849246173476127,235
156,-459.0,0.20640753711741366,458
157,-388.0,0.20434346174623952,387
158,-1281.0,0.20230002712877712,1280
159,-2000.0,0.20027702685748935,1999
160,-790.0,0.19827425658891445,789
161,-2000.0,0.1962915140230253,1999
162,-1559.0,0.19432859888279505,1558
163,-1719.0,0.1923853128939671,1718
164,-2000.0,0.19046145976502743,1999
165,-185.0,0.18855684516737714,184
166,-297.0,0.18667127671570335,296
167,-1107.0,0.18480456394854633,1106
168,-2000.0,0.18295651830906087,1999
169,-2000.0,0.18112695312597027,1999
170,-2000.0,0.17931568359471056,1999
171,-1593.0,0.17752252675876345,1592
172,-1165.0,0.17574730149117582,1164
173,-1180.0,0.17398982847626407,1179
174,-1957.0,0.17224993019150142,1956
175,-511.0,0.1705274308895864,510
176,-2000.0,0.16882215658069055,1999
177,-488.0,0.16713393501488363,487
178,-948.0,0.16546259566473479,947
179,-1978.0,0.16380796970808745,1977
180,-667.0,0.16216989001100657,666
181,-1072.0,0.1605481911108965,1071
182,-411.0,0.15894270919978754,410
183,-842.0,0.15735328210778965,841
184,-208.0,0.15577974928671176,207
185,-229.0,0.15422195179384465,228
186,-334.0,0.1526797322759062,333
187,-1219.0,0.15115293495314713,1218
188,-1942.0,0.14964140560361566,1941
189,-1275.0,0.1481449915475795,1274
190,-789.0,0.1466635416321037,788
191,-1978.0,0.14519690621578268,1977
192,-1887.0,0.14374493715362485,1886
193,-832.0,0.1423074877820886,831
194,-166.0,0.1408844129042677,165
195,-879.0,0.13947556877522502,878
196,-382.0,0.13808081308747278,381
197,-487.0,0.13670000495659804,486
198,-381.0,0.13533300490703207,380
199,-350.0,0.13397967485796175,349
200,-545.0,0.13263987810938213,544
201,-2000.0,0.1313134793282883,1999
202,-398.0,0.13000034453500542,397
203,-2000.0,0.12870034108965536,1999
204,-1422.0,0.12741333767875881,1421
205,-2000.0,0.12613920430197123,1999
206,-792.0,0.12487781225895152,791
207,-415.0,0.123629034136362,414
208,-303.0,0.12239274379499838,302
209,-297.0,0.1211688163570484,296
210,-1343.0,0.11995712819347792,1342
