episode,total_reward,epsilon,total_steps
0,-2000.0,0.99,1999
1,-2000.0,0.9801,1999
2,-1817.0,0.9702989999999999,1816
3,-2000.0,0.96059601,1999
4,-2000.0,0.9509900498999999,1999
5,-2000.0,0.9414801494009999,1999
6,-2000.0,0.9320653479069899,1999
7,-2000.0,0.92274469442792,1999
8,-2000.0,0.9135172474836407,1999
9,-2000.0,0.9043820750088043,1999
10,-2000.0,0.8953382542587163,1999
11,-2000.0,0.8863848717161291,1999
12,-2000.0,0.8775210229989678,1999
13,-2000.0,0.8687458127689781,1999
14,-1668.0,0.8600583546412883,1667
15,-2000.0,0.8514577710948754,1999
16,-2000.0,0.8429431933839266,1999
17,-2000.0,0.8345137614500874,1999
18,-2000.0,0.8261686238355865,1999
19,-2000.0,0.8179069375972307,1999
20,-2000.0,0.8097278682212583,1999
21,-2000.0,0.8016305895390458,1999
22,-2000.0,0.7936142836436553,1999
23,-2000.0,0.7856781408072188,1999
24,-2000.0,0.7778213593991465,1999
25,-2000.0,0.7700431458051551,1999
26,-2000.0,0.7623427143471035,1999
27,-2000.0,0.7547192872036325,1999
28,-2000.0,0.7471720943315961,1999
29,-2000.0,0.7397003733882802,1999
30,-1273.0,0.7323033696543974,1272
31,-1571.0,0.7249803359578534,1570
32,-1631.0,0.7177305325982748,1630
33,-2000.0,0.7105532272722921,1999
34,-2000.0,0.7034476949995692,1999
35,-1887.0,0.6964132180495735,1886
36,-2000.0,0.6894490858690777,1999
37,-2000.0,0.682554595010387,1999
38,-565.0,0.6757290490602831,564
39,-2000.0,0.6689717585696803,1999
40,-2000.0,0.6622820409839835,1999
41,-2000.0,0.6556592205741436,1999
42,-2000.0,0.6491026283684022,1999
43,-2000.0,0.6426116020847181,1999
44,-947.0,0.6361854860638709,946
45,-1758.0,0.6298236312032323,1757
46,-977.0,0.6235253948912,976
47,-2000.0,0.617290140942288,1999
48,-2000.0,0.6111172395328651,1999
49,-1595.0,0.6050060671375365,1594
50,-2000.0,0.5989560064661611,1999
51,-1717.0,0.5929664464014994,1716
52,-1473.0,0.5870367819374844,1472
53,-824.0,0.5811664141181095,823
54,-1796.0,0.5753547499769285,1795
55,-1433.0,0.5696012024771592,1432
56,-2000.0,0.5639051904523876,1999
57,-2000.0,0.5582661385478638,1999
58,-2000.0,0.5526834771623851,1999
59,-2000.0,0.5471566423907612,1999
60,-1303.0,0.5416850759668536,1302
61,-2000.0,0.536268225207185,1999
62,-2000.0,0.5309055429551132,1999
63,-2000.0,0.525596487525562,1999
64,-1054.0,0.5203405226503064,1053
65,-2000.0,0.5151371174238033,1999
66,-2000.0,0.5099857462495653,1999
67,-2000.0,0.5048858887870696,1999
68,-2000.0,0.4998370298991989,1999
69,-1266.0,0.49483865960020695,1265
70,-2000.0,0.4898902730042049,1999
71,-2000.0,0.48499137027416284,1999
72,-657.0,0.4801414565714212,656
73,-2000.0,0.475340042005707,1999
74,-2000.0,0.47058664158564995,1999
75,-1170.0,0.4658807751697934,1169
76,-2000.0,0.4612219674180955,1999
77,-2000.0,0.45660974774391455,1999
78,-2000.0,0.4520436502664754,1999
79,-1332.0,0.44752321376381066,1331
80,-2000.0,0.44304798162617254,1999
81,-1348.0,0.4386175018099108,1347
82,-2000.0,0.4342313267918117,1999
83,-2000.0,0.4298890135238936,1999
84,-2000.0,0.42559012338865465,1999
85,-2000.0,0.4213342221547681,1999
86,-2000.0,0.41712087993322045,1999
87,-834.0,0.41294967113388825,833
88,-2000.0,0.40882017442254937,1999
89,-2000.0,0.4047319726783239,1999
90,-2000.0,0.40068465295154065,1999
91,-955.0,0.39667780642202527,954
92,-1774.0,0.392711028357805,1773
93,-1251.0,0.38878391807422696,1250
94,-1662.0,0.3848960788934847,1661
95,-504.0,0.38104711810454983,503
96,-2000.0,0.37723664692350434,1999
97,-1752.0,0.37346428045426927,1751
98,-2000.0,0.36972963764972655,1999
99,-2000.0,0.36603234127322926,1999
100,-733.0,0.36237201786049694,732
101,-2000.0,0.358748297681892,1999
102,-2000.0,0.35516081470507305,1999
103,-1932.0,0.3516092065580223,1931
104,-892.0,0.34809311449244207,891
105,-2000.0,0.34461218334751764,1999
106,-2000.0,0.34116606151404244,1999
107,-808.0,0.337754400898902,807
108,-1848.0,0.334376856889913,1847
109,-1638.0,0.33103308832101386,1637
110,-2000.0,0.3277227574378037,1999
111,-524.0,0.3244455298634257,523
112,-2000.0,0.3212010745647914,1999
113,-2000.0,0.3179890638191435,1999
114,-2000.0,0.31480917318095203,1999
115,-1057.0,0.3116610814491425,1056
116,-1057.0,0.30854447063465107,1056
117,-522.0,0.30545902592830454,521
118,-464.0,0.3024044356690215,463
119,-2000.0,0.29938039131233124,1999
120,-892.0,0.2963865873992079,891
121,-539.0,0.29342272152521587,538
122,-927.0,0.2904884943099637,926
123,-643.0,0.28758360936686406,642
124,-611.0,0.2847077732731954,610
125,-1066.0,0.28186069554046345,1065
126,-400.0,0.2790420885850588,399
127,-555.0,0.2762516676992082,554
128,-852.0,0.27348915102221616,851
129,-1170.0,0.270754259511994,1169
130,-1566.0,0.26804671691687404,1565
131,-542.0,0.2653662497477053,541
132,-965.0,0.2627125872502282,964
133,-1637.0,0.2600854613777259,1636
134,-1257.0,0.2574846067639487,1256
135,-1313.0,0.2549097606963092,1312
136,-724.0,0.2523606630893461,723
137,-1055.0,0.24983705645845267,1054
138,-449.0,0.24733868589386815,448
139,-1698.0,0.24486529903492946,1697
140,-338.0,0.24241664604458016,337
141,-468.0,0.23999247958413436,467
142,-2000.0,0.23759255478829303,1999
143,-1917.0,0.2352166292404101,1916
144,-2000.0,0.232864462948006,1999
145,-997.0,0.23053581831852593,996
146,-787.0,0.22823046013534068,786
147,-451.0,0.22594815553398728,450
148,-640.0,0.22368867397864742,639
149,-246.0,0.22145178723886094,245
150,-402.0,0.21923726936647234,401
151,-785.0,0.2170448966728076,784
152,-2000.0,0.21487444770607952,1999
153,-353.0,0.21272570322901874,352
154,-435.0,0.21059844619672854,434
155,-1377.0,0.20849246173476127,1376
156,-824.0,0.20640753711741366,823
157,-963.0,0.20434346174623952,962
158,-338.0,0.20230002712877712,337
159,-526.0,0.20027702685748935,525
160,-367.0,0.19827425658891445,366
161,-1111.0,0.1962915140230253,1110
162,-557.0,0.19432859888279505,556
163,-1030.0,0.1923853128939671,1029
164,-429.0,0.19046145976502743,428
165,-1037.0,0.18855684516737714,1036
166,-860.0,0.18667127671570335,859
167,-751.0,0.18480456394854633,750
168,-2000.0,0.18295651830906087,1999
169,-694.0,0.18112695312597027,693
170,-1022.0,0.17931568359471056,1021
171,-1053.0,0.17752252675876345,1052
172,-1006.0,0.17574730149117582,1005
173,-943.0,0.17398982847626407,942
174,-1046.0,0.17224993019150142,1045
175,-416.0,0.1705274308895864,415
176,-2000.0,0.16882215658069055,1999
177,-692.0,0.16713393501488363,691
178,-1069.0,0.16546259566473479,1068
179,-898.0,0.16380796970808745,897
180,-755.0,0.16216989001100657,754
181,-655.0,0.1605481911108965,654
182,-449.0,0.15894270919978754,448
183,-532.0,0.15735328210778965,531
184,-855.0,0.15577974928671176,854
185,-197.0,0.15422195179384465,196
186,-487.0,0.1526797322759062,486
187,-1014.0,0.15115293495314713,1013
188,-2000.0,0.14964140560361566,1999
189,-651.0,0.1481449915475795,650
190,-729.0,0.1466635416321037,728
191,-605.0,0.14519690621578268,604
192,-1180.0,0.14374493715362485,1179
193,-365.0,0.1423074877820886,364
194,-310.0,0.1408844129042677,309
195,-779.0,0.13947556877522502,778
196,-342.0,0.13808081308747278,341
197,-893.0,0.13670000495659804,892
198,-872.0,0.13533300490703207,871
199,-163.0,0.13397967485796175,162
200,-1112.0,0.13263987810938213,1111
201,-948.0,0.1313134793282883,947
202,-294.0,0.13000034453500542,293
203,-1364.0,0.12870034108965536,1363
204,-759.0,0.12741333767875881,758
205,-295.0,0.12613920430197123,294
206,-177.0,0.12487781225895152,176
207,-569.0,0.123629034136362,568
208,-2000.0,0.12239274379499838,1999
209,-540.0,0.1211688163570484,539
210,-318.0,0.11995712819347792,317
211,-372.0,0.11875755691154315,371
